blank,NoName,NoName
whiteje01,Jerry,White
scanlpa02,Pat,Scanlon
blairde01,Dennis,Blair
murrada01,Dale,Murray
demoldo01,Don,DeMola
enyarte01,Terry,Enyart
ayalabe01,Benny,Ayala
pembebr01,Brock,Pemberton
boiscbr01,Bruce,Boisclair
puigri01,Rich,Puig
hamptik01,Ike,Hampton
sterlra01,Randy,Sterling
espinni01,Nino,Espinosa
whitfte01,Terry,Whitfield
deideji01,Jim,Deidel
murrala01,Larry,Murray
martiti01,Tippy,Martinez
sawyeri01,Rick,Sawyer
pittsga01,Gaylen,Pitts
summech01,Champ,Summers
washihe01,Herb,Washington
hootele01,Leon,Hooten
bannial01,Alan,Bannister
martije01,Jerry,Martin
stearjo01,John,Stearns
hernaje01,Jesus,Hernaiz
underto01,Tom,Underwood
thomaer01,Erskine,Thomason
mendoma01,Mario,Mendoza
howear01,Art,Howe
machake01,Ken,Macha
otted01,Ed,Ott
dilonmi01,Miguel,Dilone
demerla01,Larry,Demery
sadowji01,Jim,Sadowski
minshji01,Jim,Minshall
jimenju01,Juan,Jimenez
tekulke01,Kent,Tekulve
turneje01,Jerry,Turner
almonbi01,Bill,Almon
scottjo01,John,Scott
freisda01,Dave,Freisleben
spillda01,Dan,Spillner
mcintjo01,Joe,McIntosh
hardyla01,Larry,Hardy
gerharu01,Rusty,Gerhardt
johnsmi01,Mike,Johnson
redmogl01,Glenn,Redmon
haliced01,Ed,Halicki
montejo01,John,Montefusco
lavelga01,Gary,Lavelle
metzgbu01,Butch,Metzger
godbyda01,Danny,Godby
papist01,Stan,Papi
mumphje01,Jerry,Mumphrey
herndla01,Larry,Herndon
forscbo01,Bob,Forsch
dennyjo01,John,Denny
sundbji01,Jim,Sundberg
hargrmi01,Mike,Hargrove
howelro02,Roy,Howell
robsoto01,Tom,Robson
cubbami01,Mike,Cubbage
jonesbo02,Bob,Jones
moateda01,Dave,Moates
thomast01,Stan,Thomas
terpkje01,Jeff,Terpko
pocorbi01,Biff,Pocoroba
belloro01,Rob,Belloir
beallbo01,Bob,Beall
lacorfr01,Frank,LaCorte
torrepa01,Pablo,Torrealba
hannapr01,Preston,Hanna
stillro02,Royle,Stillman
bailobo01,Bob,Bailor
harlola01,Larry,Harlow
milledy01,Dyar,Miller
mitchpa01,Paul,Mitchell
dillast01,Steve,Dillard
merchan01,Andy,Merchant
hobsobu01,Butch,Hobson
andreki01,Kim,Andrew
kreugri01,Rick,Kreuger
burtoji01,Jim,Burton
remyje01,Jerry,Remy
mileymi01,Mike,Miley
smithbi05,Billy,Smith
alliebo01,Bob,Allietta
jacksro02,Ron,Jackson
dadepa01,Paul,Dade
briggda01,Dan,Briggs
goodwda01,Danny,Goodwin
pactwjo01,Joe,Pactwa
mongesi01,Sid,Monge
hockech01,Chuck,Hockenbery
wallijo01,Joe,Wallis
prallwi01,Willie,Prall
reuscpa01,Paul,Reuschel
mooredo01,Donnie,Moore
crosbke01,Ken,Crosby
schulbu01,Buddy,Schultz
squirmi01,Mike,Squires
knappch01,Chris,Knapp
vuckope01,Pete,Vuckovich
stoddti01,Tim,Stoddard
osboroz01,Ozzie,Osborn
kraveke01,Ken,Kravec
flynndo01,Doug,Flynn
wernedo01,Don,Werner
manniri01,Rick,Manning
raicher01,Eric,Raich
baldwbi01,Billy,Baldwin
jamesar01,Art,James
molinbo01,Bob,Molinaro
manueje01,Jerry,Manuel
scrivch01,Chuck,Scrivener
grillst01,Steve,Grilli
glynned01,Ed,Glynn
brookik01,Ike,Brookens
arroyfe01,Fernando,Arroyo
pentzge01,Gene,Pentz
makowto01,Tom,Makowski
andrero01,Rob,Andrews
gardnar01,Art,Gardner
dela_je01,Jesus,de la Rosa
sosajo01,Jose,Sosa
stantmi01,Mike,Stanton
scottro01,Rodney,Scott
martzga01,Gary,Martz
throoge01,George,Throop
cruzhe02,Henry,Cruz
simpsjo01,Joe,Simpson
lewalde01,Dennis,Lewallyn
wallst01,Stan,Wall
biancto01,Tommy,Bianco
augusje01,Jerry,Augustine
currela01,Lafayette,Currence
hausmto01,Tom,Hausman
fordda01,Dan,Ford
bostoly01,Lyman,Bostock
kellyto01,Tom,Kelly
mckayda01,Dave,McKay
poeppmi01,Mike,Poepping
wileyma01,Mark,Wiley
pazikmi01,Mike,Pazik
valenel01,Ellis,Valentine
riverbo01,Bombo,Rivera
warthda01,Dan,Warthen
langch01,Chip,Lang
vailmi01,Mike,Vail
staigro01,Roy,Staiger
tatera01,Randy,Tate
baldwri01,Rick,Baldwin
dineeke01,Kerry,Dineen
guidrro01,Ron,Guidry
hopkido01,Don,Hopkins
chantch01,Charlie,Chant
sandtto01,Tommy,Sandt
mitchcr01,Craig,Mitchell
fritzla01,Larry,Fritz
lerchra01,Randy,Lerch
reynocr01,Craig,Reynolds
morenom01,Omar,Moreno
jonesod01,Odell,Jones
adamsgl01,Glenn,Adams
lemasjo01,Johnnie,LeMaster
brownja02,Jake,Brown
speedho01,Horace,Speed
alexaga01,Gary,Alexander
falcope01,Pete,Falcone
dressro01,Rob,Dressler
heaveda01,Dave,Heaverlo
tomsto01,Tommy,Toms
rasmuer01,Eric,Rasmussen
terlegr01,Greg,Terlecky
kurosry01,Ryan,Kurosaki
barlomi01,Mike,Barlow
smallro02,Roy,Smalley
pruitro01,Ron,Pruitt
gideoji01,Jim,Gideon
umbarji01,Jim,Umbarger
bacsimi01,Mike,Bacsik
asselbr01,Brian,Asselstine
mooreju01,Junior,Moore
edenmi01,Mike,Eden
rockepa01,Pat,Rockett
autryal01,Al,Autry
campri01,Rick,Camp
moraan01,Andrés,Mora
dauerri01,Rich,Dauer
garciki01,Kiko,Garcia
mcgresc01,Scott,McGregor
bakerja01,Jack,Baker
jonesri01,Rick,Jones
lopezca01,Carlos,López
wheelga01,Gary,Wheelock
overymi01,Mike,Overy
verhojo01,John,Verhoeven
hartzpa01,Paul,Hartzell
tyronwa01,Wayne,Tyrone
tabbje01,Jerry,Tabb
putmaed01,Ed,Putman
suttebr01,Bruce,Sutter
krukomi01,Mike,Krukow
bellke01,Kevin,Bell
nordhwa01,Wayne,Nordhagen
enrigge01,George,Enright
monrola01,Larry,Monroe
youngjo02,Joel,Youngblood
zachrpa01,Pat,Zachry
alcalsa01,Santo,Alcala
sarmima01,Manny,Sarmiento
gonzaor01,Orlando,González
thompja01,Jason,Thompson
kimmbr01,Bruce,Kimm
wagnema01,Mark,Wagner
mankoph01,Phil,Mankowski
maccofr01,Frank,MacCormack
fidryma01,Mark,Fidrych
taveral01,Alex,Taveras
javieal01,Al,Javier
andujjo01,Joaquin,Andujar
larsoda01,Dan,Larson
mclaubo01,Bo,McLaughlin
rondogi01,Gil,Rondon
sambijo01,Joe,Sambito
lemonma01,Mark,Lemongello
jonesru01,Ruppert,Jones
wathajo01,John,Wathan
brunoto01,Tom,Bruno
burkegl01,Glenn,Burke
thomada01,Dan,Thomas
bowlist01,Steve,Bowling
haasmo01,Moose,Haas
bearega01,Gary,Beare
wynegbu01,Butch,Wynegar
randabo01,Bob,Randall
redfepe01,Pete,Redfern
roeniga01,Gary,Roenicke
hannage01,Gerry,Hannahs
landrla01,Larry,Landreth
keenejo01,Joe,Keener
kerrijo01,Joe,Kerrigan
atkinbi01,Bill,Atkinson
mazzile01,Lee,Mazzilli
brownle02,Leon,Brown
kleveja01,Jay,Kleven
myricbo01,Bob,Myrick
bernhju01,Juan,Bernhardt
kluttmi01,Mickey,Klutts
newmaje01,Jeff,Newman
grosswa01,Wayne,Gross
woodsga01,Gary,Woods
battoch01,Chris,Batton
bosetri01,Rick,Bosetti
andrefr01,Fred,Andrews
nahorbi01,Bill,Nahorodny
armasto01,Tony,Armas
langfri01,Rick,Langford
champmi01,Mike,Champion
ashfotu01,Tucker,Ashford
wehrmda01,Dave,Wehrmeister
owchibo01,Bob,Owchinko
dupremi01,Mike,Dupree
riccefr01,Frank,Riccelli
mejiasa01,Sam,Mejias
pottemi01,Mike,Potter
tamarjo01,John,Tamargo
claredo01,Doug,Clarey
prolymi01,Mike,Proly
capildo01,Doug,Capilla
waterst01,Steve,Waterbury
papeke01,Ken,Pape
aultdo01,Doug,Ault
pryorgr01,Greg,Pryor
barkele01,Len,Barker
boggsto01,Tommy,Boggs
bonneba01,Barry,Bonnell
whisela01,Larry,Whisenton
campbda02,Dave,Campbell
collido01,Don,Collins
mahlemi01,Mickey,Mahler
theisdu01,Duane,Theiss
daveymi01,Mike,Davey
mclaujo01,Joey,McLaughlin
bradfla01,Larry,Bradford
skaggda01,Dave,Skaggs
criscda01,Dave,Criscione
dimmemi01,Mike,Dimmel
parromi01,Mike,Parrott
millera05,Randy,Miller
cheveto01,Tony,Chevez
coxte02,Ted,Cox
colemda01,Dave,Coleman
bowensa02,Sam,Bowen
diazbo01,Bo,Díaz
avilera01,Ramon,Aviles
paxtomi01,Mike,Paxton
stanlbo01,Bob,Stanley
floregi01,Gil,Flores
aikenwi01,Willie,Aikens
landrke01,Ken,Landreaux
caneijo01,John,Caneira
kuhaufr01,Fred,Kuhaulua
gordomi01,Mike,Gordon
sembemi01,Mike,Sember
hernawi01,Willie,Hernandez
flannjo01,John,Flannery
frostda01,Dave,Frost
wilesra01,Randy,Wiles
martisi01,Silvio,Martinez
moskapa01,Paul,Moskau
sotoma01,Mario,Soto
humeto01,Tom,Hume
dumouda01,Dan,Dumoulin
torrean01,Angel,Torres
norriji01,Jim,Norris
oliveda01,Dave,Oliver
campeca01,Cardell,Camper
kempst01,Steve,Kemp
corcoti01,Tim,Corcoran
adamsbo04,Bob,Adams
rozemda01,Dave,Rozema
taylobr01,Bruce,Taylor
sykesbo01,Bob,Sykes
gonzaju02,Julio,Gonzalez
cacekcr01,Craig,Cacek
cannojo01,Joe,Cannon
fischmi01,Mike,Fischlin
pujollu01,Luis,Pujols
dixonto01,Tom,Dixon
thomaro02,Roy,Thomas
zdebjo01,Joe,Zdeb
hurdlcl01,Clint,Hurdle
washiu_01,U.L.,Washington
lancega01,Gary,Lance
mcgilra01,Randy,McGilberry
landera01,Rafael,Landestoy
washiro01,Ron,Washington
castibo01,Bobby,Castillo
rautzla01,Lance,Rautzhan
sakatle01,Lenn,Sakata
davisdi02,Dick,Davis
cortba01,Barry,Cort
sorenla01,Lary,Sorensen
hindssa01,Sam,Hinds
wilforo01,Rob,Wilfong
gorinbo01,Bob,Gorinski
norwowi01,Willie,Norwood
bullibu01,Bud,Bulling
wolfela01,Larry,Wolfe
perlosa01,Sam,Perlozzo
bassra01,Randy,Bass
thormpa01,Paul,Thormodsgard
serumga01,Gary,Serum
hollyje01,Jeff,Holly
duesha01,Hal,Dues
hendest01,Steve,Henderson
rosadlu01,Luis,Rosado
normada01,Dan,Norman
toddja01,Jackson,Todd
jacksro03,Roy Lee,Jackson
paceljo01,John,Pacella
zeberge01,George,Zeber
alstode01,Dell,Alston
mccalla01,Larry,McCall
pattegi01,Gil,Patterson
clayke01,Ken,Clay
picciro01,Rob,Picciolo
pagemi02,Mitchell,Page
mallosh01,Sheldon,Mallory
willima02,Mark,Williams
keougma02,Matt,Keough
laceybo01,Bob,Lacey
mccatst01,Steve,McCatty
iorgda01,Dane,Iorg
buskemi01,Mike,Buskey
morriji01,Jim,Morrison
brusswa01,Warren,Brusstar
seoanma01,Manny,Seoane
berrada01,Dale,Berra
edwarmi01,Mike,Edwards
jonesti01,Timothy,Jones
hollaal01,Al,Holland
richage01,Gene,Richards
greerbr01,Brian,Greer
shirlbo01,Bob,Shirley
bernavi01,Victor,Bernal
baezjo01,Jose,Baez
cruzju01,Julio,Cruz
sextoji01,Jimmy,Sexton
delgapu01,Puchy,Delgado
mcmilto02,Tom,McMillan
romoen01,Enrique,Romo
mclauby01,Byron,McLaughlin
burkest01,Steve,Burke
galasbo01,Bob,Galasso
erardgr01,Greg,Erardi
jamessk01,Skip,James
cornute01,Terry,Cornutt
duncata01,Taylor,Duncan
urreajo01,John,Urrea
suttojo01,John,Sutton
willsbu01,Bump,Wills
smithke01,Keith,Smith
beaslle01,Lew,Beasley
putnapa01,Pat,Putnam
milleed04,Eddie,Miller
grayga01,Gary,Gray
polonjo01,John,Poloni
cuellbo01,Bobby,Cuellar
staggst01,Steve,Staggs
woodsal01,Al,Woods
willimi01,Mike,Willis
garvije01,Jerry,Garvin
debarde01,Dennis,DeBarr
byrdje01,Jeff,Byrd
darrmi01,Mike,Darr
hornebo01,Bob,Horner
hubbagl01,Glenn,Hubbard
benedbr01,Bruce,Benedict
ruizch02,Chico,Ruiz
maddoje01,Jerry,Maddox
smallha01,Hank,Small
flinnjo01,John,Flinn
fordda02,Dave,Ford
stewasa01,Sammy,Stewart
hancoga01,Garry,Hancock
wrighji02,Jim,Wright
ripleal01,Allen,Ripley
sprowbo01,Bobby,Sprowl
larosjo01,John,LaRose
anderji01,Jim,Anderson
macheda01,Dave,Machemer
thompsc01,Scot,Thompson
pagelka01,Karl,Pagel
geiseda01,Dave,Geisel
colbemi01,Mike,Colbern
chappha01,Harry,Chappas
spencto01,Tom,Spencer
foleyma01,Marv,Foley
gatesjo01,Joe,Gates
baumgro01,Ross,Baumgarten
burnsbr01,Britt,Burns
troutst01,Steve,Trout
worthri01,Rich,Wortham
defrear01,Arturo,DeFreites
spilmha01,Harry,Spilman
gracemi01,Mike,Grace
cagewa01,Wayne,Cage
kinnede01,Dennis,Kinney
stegmda01,Dave,Stegman
burnssh01,Sheldon,Burnside
bakerst01,Steve,Baker
youngki01,Kip,Young
tobikda01,Dave,Tobik
bochybr01,Bruce,Bochy
baldwre01,Reggie,Baldwin
drumrke01,Keith,Drumright
obradji01,Jim,Obradovich
williri03,Rick,Williams
silvelu01,Luis,Silverio
cripeda01,Dave,Cripe
gaudeji01,Jim,Gaudet
galeri01,Rich,Gale
paschbi01,Bill,Paschall
lawru01,Rudy,Law
whitemy01,Myron,White
guldebr01,Brad,Gulden
yurakje01,Jeff,Yurak
muellwi01,Willie,Mueller
bombama01,Mark,Bomback
reploan01,Andy,Replogle
steinra02,Randy,Stein
powelho01,Hosken,Powell
edwarda01,Dave,Edwards
thayegr01,Greg,Thayer
jacksda01,Darrell,Jackson
erickro01,Roger,Erickson
reecebo01,Bob,Reece
fryje01,Jerry,Fry
ramosbo01,Bobby,Ramos
palmeda01,David,Palmer
jamesbo01,Bob,James
pirtlge01,Gerry,Pirtle
bentobu01,Butch,Benton
bruhemi01,Mike,Bruhert
bernadw01,Dwight,Bernard
cornema01,Mardie,Cornejo
doylebr01,Brian,Doyle
garcida01,Damaso,Garcia
sherrde01,Dennis,Sherrill
rajsida01,Dave,Rajsich
kammebo01,Bob,Kammeyer
davisro02,Ron,Davis
beattji01,Jim,Beattie
reverda01,Dave,Revering
robinbr02,Bruce,Robinson
murphdw01,Dwayne,Murphy
woodada01,Darrell,Woodard
meyersc01,Scott,Meyer
budasma01,Mark,Budaska
conroti01,Tim,Conroy
johnsjo04,John Henry,Johnson
wirthal01,Alan,Wirth
minetcr01,Craig,Minetto
cruzto02,Todd,Cruz
morelke01,Keith,Moreland
boitada01,Dan,Boitano
saucike01,Kevin,Saucier
boylado01,Doe,Boyland
nicosst01,Steve,Nicosia
loisal01,Alberto,Lois
sweetri01,Rick,Sweet
perkibr01,Broderick,Perkins
reynodo01,Don,Reynolds
evansba01,Barry,Evans
bakerch02,Chuck,Baker
wilheji01,Jim,Wilhelm
beswiji01,Jim,Beswick
castito01,Tony,Castillo
leema01,Mark,Lee
murast01,Steve,Mura
eicheju01,Juan,Eichelberger
beamoch02,Charlie,Beamon
brownto04,Tom,Brown
rawlesh01,Shane,Rawley
littlde01,Dennis,Littlejohn
nastuph01,Phil,Nastu
planked02,Ed,Plank
lentiji01,Jim,Lentine
ramsemi01,Mike,Ramsey
o'brida03,Dan,O'Brien
frazige01,George,Frazier
thompbo01,Bobby,Thompson
normane01,Nelson,Norman
samplbi01,Billy,Sample
washila01,LaRue,Washington
mahlbgr01,Greg,Mahlberg
comerst01,Steve,Comer
upshawi01,Willie,Upshaw
iorgga01,Garth,Iorg
alberbu01,Butch,Alberts
milnebr01,Brian,Milner
cruzvi01,Victor,Cruz
machami01,Mike,Macha
wessiji01,Jim,Wessinger
matulri01,Rick,Matula
brizzto01,Tony,Brizzolara
krencwa01,Wayne,Krenchicki
coreyma01,Mark,Corey
chismto01,Tom,Chism
rineeje01,Jeff,Rineer
allenga01,Gary,Allenson
o'bermi01,Mike,O'Berry
finchjo01,Joel,Finch
rainech01,Chuck,Rainey
remmewi01,Win,Remmerswaal
donohto01,Tom,Donohue
clarkbo04,Bobby,Clark
harrijo04,John,Harris
eddyst01,Steve,Eddy
ferribo01,Bob,Ferris
schulda01,Dave,Schuler
bottira01,Ralph,Botting
mackost01,Steve,Macko
davisst01,Steve,Davis
seibeku01,Kurt,Seibert
caudibi01,Bill,Caudill
rileyge01,George,Riley
kuntzru01,Rusty,Kuntz
hoytla01,LaMarr,Hoyt
robinde01,Dewey,Robinson
hoffmgu01,Guy,Hoffman
scarbra02,Randy,Scarbery
esserma01,Mark,Esser
howarfr02,Fred,Howard
santora01,Rafael,Santo Domingo
pastofr01,Frank,Pastore
wilkier01,Eric,Wilkins
wihtosa01,Sandy,Wihtol
jonesly01,Lynn,Jones
greenal01,Al,Greene
peterri01,Rick,Peters
gonzada01,Dan,Gonzales
robbibr01,Bruce,Robbins
underpa01,Pat,Underwood
chrismi01,Mike,Chris
kniceal01,Alan,Knicely
wiedeto01,Tom,Wiedenbauer
niemara01,Randy,Niemann
roberbe01,Bert,Roberge
laddpe01,Pete,Ladd
pladsgo01,Gordie,Pladson
wilsoga02,Gary,Wilson
mendomi02,Mike,Mendoza
barrage01,Germán,Barranca
martire01,Renie,Martin
eatoncr01,Craig,Eaton
chambcr01,Craig,Chamberlain
chrisga01,Gary,Christenson
patteda03,Dave,Patterson
beckwjo01,Joe,Beckwith
castijo01,John,Castino
sofieri01,Rick,Sofield
vegaje01,Jesus,Vega
grahada01,Dan,Graham
feltote01,Terry,Felton
stanfke01,Kevin,Stanfield
chapmke01,Kelvin,Chapman
allenne01,Neil,Allen
narroje01,Jerry,Narron
brownbo04,Bobby,Brown
jonesda04,Darryl,Jones
werthde01,Dennis,Werth
slaglro01,Roger,Slagle
anderri01,Rick,Anderson
griffmi02,Mike,Griffin
bryande01,Derek,Bryant
kingmbr01,Brian,Kingman
poffjo01,John,Poff
hargiga01,Gary,Hargis
flannti01,Tim,Flannery
tellmto01,Tom,Tellmann
craigro02,Rod,Craig
lewisji01,Jim,Lewis
vasqura01,Rafael,Vasquez
brancro01,Roy,Branch
straijo01,Joe,Strain
johnsgr01,Greg,Johnston
kearnbo01,Bob,Kearney
fulghjo01,John,Fulgham
seamaki01,Kim,Seaman
hollega01,Gary,Holle
allarbr01,Brian,Allard
babcobo01,Bob,Babcock
aingeda01,Danny,Ainge
wilbote01,Ted,Wilborn
hernape01,Pedro,Hernandez
huffmph01,Phil,Huffman
edgebu01,Butch,Edge
harpete01,Terry,Harper
coopega01,Gary,Cooper
rayfofl01,Floyd,Rayford
hazewdr01,Drungo,Hazewood
bonnebo01,Bobby,Bonner
staplda01,Dave,Stapleton
hoffmgl01,Glenn,Hoffman
nichore01,Reid,Nichols
valdeju01,Julio,Valdez
apontlu01,Luis,Aponte
macwhke01,Keith,MacWhorter
whitmda01,Dan,Whitmer
kubskgi01,Gil,Kubski
clibust01,Stan,Cliburn
martial02,Alfredo,Martinez
dorseji01,Jim,Dorsey
figueje01,Jesus,Figueroa
tracyji01,Jim,Tracy
lezcaca01,Carlos,Lezcano
hayesbi01,Bill,Hayes
martzra01,Randy,Martz
suthele01,Leo,Sutherland
mullifr01,Fran,Mullins
seilhri01,Ricky,Seilheimer
johnsra03,Randy,Johnson
contrna01,Nardi,Contreras
housepa02,Paul,Householder
milneed01,Eddie,Milner
berenbr01,Bruce,Berenyi
combege01,Geoff,Combe
charbjo01,Joe,Charboneau
dybzije01,Jerry,Dybzinski
ujdurje01,Jerry,Ujdur
weavero01,Roger,Weaver
loucksc01,Scott,Loucks
dethebo01,Bob,Detherage
conceon01,Onix,Concepcion
castima01,Manny,Castillo
jonesmi02,Mike,Jones
twittje01,Jeff,Twitty
percoja01,Jack,Perconte
mitchbo03,Bobby,Mitchell
weissga01,Gary,Weiss
brouhma01,Mark,Brouhard
yostne01,Ned,Yost
keetori01,Rickey,Keeton
butersa01,Sal,Butera
faedole01,Lenny,Faedo
willial03,Albert,Williams
kinnumi01,Mike,Kinnunen
veselbo01,Bob,Veselic
corbedo01,Doug,Corbett
millsbr01,Brad,Mills
patebo01,Bob,Pate
leach01,Charlie,Lea
ratzest01,Steve,Ratzer
morenjo01,Jose,Moreno
ramirma01,Mario,Ramirez
lynched01,Ed,Lynch
holmasc01,Scott,Holman
lefebjo01,Joe,Lefebvre
holtro01,Roger,Holt
brantma01,Marshall,Brant
lollati01,Tim,Lollar
coxje01,Jeff,Cox
davismi02,Mike,Davis
coseyra01,Ray,Cosey
lysanri01,Rick,Lysander
bordiri01,Rich,Bordi
souzama01,Mark,Souza
beardda01,Dave,Beard
jonesje01,Jeff,Jones
vukovge01,George,Vukovich
aguaylu01,Luis,Aguayo
dernibo01,Bob,Dernier
isaleor01,Orlando,Isales
lovigja01,Jay,Loviglio
mccordo01,Don,McCormack
bystrma01,Marty,Bystrom
munnisc01,Scott,Munninghoff
scurrro01,Rod,Scurry
stimacr01,Craig,Stimac
lucasga01,Gary,Lucas
stablge01,George,Stablein
armstmi01,Mike,Armstrong
edlerda01,Dave,Edler
waltore01,Reggie,Walton
allenki01,Kim,Allen
pettijo01,Joe,Pettini
murrari01,Rich,Murray
sulargu01,Guy,Sularz
bourjch01,Chris,Bourjos
hargeal01,Alan,Hargesheimer
bordlbi01,Bill,Bordley
stembje01,Jeff,Stember
breinfr01,Fred,Breining
rowlami01,Mike,Rowland
durhale01,Leon,Durham
landrti01,Tito,Landrum
wallety01,Ty,Waller
desajo01,Joe,DeSa
rincoan01,Andy,Rincon
olmstal01,Al,Olmsted
martijo05,John,Martin
littljo01,John,Littlefield
littlje01,Jeff,Little
richami01,Mike,Richardt
davisod01,Odie,Davis
hartmi01,Mike,Hart
butchjo01,John,Butcher
kainedo01,Don,Kainer
hodgspa01,Paul,Hodgson
kellypa02,Pat,Kelly
leallu01,Luis,Leal
schroke01,Ken,Schrom
linarru01,Rufino,Linares
rungepa01,Paul,Runge
owenla01,Larry,Owen
portebo02,Bob,Porter
smithke02,Ken,Smith
hallal02,Albert,Hall
alvarjo01,Jose,Alvarez
roystwi01,Willie,Royster
willida05,Dallas,Williams
schneje01,Jeff,Schneider
schmida02,Dave,Schmidt
lickejo01,John,Lickert
sconida01,Daryl,Sconiers
lubrast01,Steve,Lubratich
sanchlu01,Luis,Sánchez
morenan01,Ángel,Moreno
krugge01,Gene,Krug
pattere01,Reggie,Patterson
fialane01,Neil,Fiala
edelejo01,Joe,Edelen
brownsc01,Scott,Brown
bandoch01,Chris,Bando
littlla01,Larry,Littleton
brennto01,Tom,Brennan
castima02,Marty,Castillo
brownda01,Darrell,Brown
rothsla01,Larry,Rothschild
ruckeda01,Dave,Rucker
baileho01,Howard,Bailey
cappuge01,George,Cappuzzello
pittmjo01,Joe,Pittman
tolmati01,Tim,Tolman
penabe01,Bert,Pena
smithbi06,Billy,Smith
motleda01,Darryl,Motley
garcida02,Danny,Garcia
irelati01,Tim,Ireland
keatlgr01,Greg,Keatley
wrighji03,Jim,Wright
schatje01,Jeff,Schattinger
roeniro01,Ron,Roenicke
bradlma01,Mark,Bradley
edwarma01,Marshall,Edwards
portech01,Chuck,Porter
engleda01,Dave,Engle
laudnti01,Tim,Laudner
smithra01,Ray,Smith
fundema01,Mark,Funderburk
hobbsjo01,John,Hobbs
havenbr01,Brad,Havens
o'conja02,Jack,O'Connor
coopedo01,Don,Cooper
smithch05,Chris,Smith
hosteda01,Dave,Hostetler
roonepa01,Pat,Rooney
gatesmi01,Mike,Gates
johnsto03,Tony,Johnson
wieghto01,Tom,Wieghaus
gormato03,Tom,Gorman
engleri01,Rick,Engle
gardero01,Ron,Gardenhire
howarmi01,Mike,Howard
puleoch01,Charlie,Puleo
roberan01,Andre,Robertson
pattemi01,Mike,Patterson
babitsh01,Shooty,Babitt
mooreke01,Kelvin,Moore
matusle01,Len,Matuszek
longbo01,Bob,Long
bonilju01,Juan,Bonilla
gwosddo01,Doug,Gwosdz
wiggial01,Alan,Wiggins
welshch01,Chris,Welsh
sernapa01,Paul,Serna
parsoca01,Casey,Parsons
malerji01,Jim,Maler
mchenva01,Vance,McHenry
firovda01,Dan,Firova
stoddbo01,Bob,Stoddard
brenlbo01,Bob,Brenly
ransoje01,Jeff,Ransom
tuftsbo01,Bob,Tufts
roofge01,Gene,Roof
sanchor01,Orlando,Sanchez
greenda03,David,Green
brummgl01,Glenn,Brummer
deleolu01,Luis,DeLeon
lisiri01,Rick,Lisi
johnsbo04,Bob,Johnson
duranda01,Dan,Duran
whitele01,Len,Whitehouse
mercema01,Mark,Mercer
wellsgr01,Greg,Wells
johnsra04,Randy,Johnson
cowlejo01,Joe,Cowley
diazca01,Carlos,Diaz
gulligl01,Glenn,Gulliver
hernale01,Leo,Hernández
youngmi01,Mike,Young
welchdo01,Don,Welchel
juraked01,Ed,Jurak
lafraro01,Roger,LaFrancois
sullima02,Marc,Sullivan
brownmi01,Mike,Brown
denmabr01,Brian,Denman
adamsri02,Ricky,Adams
steirri01,Rick,Steirer
segelhe01,Herman,Segelke
nymanch01,Chris,Nyman
graylo01,Lorenzo,Gray
escarch01,Chico,Escarrega
siwyji01,Jim,Siwy
barojsa01,Salomé,Barojas
barneri01,Rich,Barnes
walkedu01,Duane,Walker
vangoda01,Dave,Van Gorder
hayesbe01,Ben,Hayes
scherbi01,Bill,Scherrer
leslebr01,Brad,Lesley
rhombke01,Kevin,Rhomberg
anderbu01,Bud,Anderson
bohnejo01,John,Bohnet
dejohma01,Mark,DeJohn
gumpeda01,Dave,Gumpert
pashnla01,Larry,Pashnick
rayla01,Larry,Ray
hammost01,Steve,Hammond
johnsro03,Ron,Johnson
biancbu01,Buddy,Biancalana
heathke01,Kelly,Heath
creelke01,Keith,Creel
botelde01,Derek,Botelho
crowdo01,Don,Crow
saxda01,Dave,Sax
wrighri01,Ricky,Wright
shirlst01,Steve,Shirley
skubebo01,Bob,Skube
borispa01,Paul,Boris
littlbr01,Bryan,Little
johnsro04,Roy,Johnson
stenhmi01,Mike,Stenhouse
rajsiga01,Gary,Rajsich
tillmru01,Rusty,Tillman
ownberi01,Rick,Ownbey
gaffbr01,Brent,Gaff
rodried02,Edwin,Rodriguez
espinju01,Juan,Espino
weverst01,Stefan,Wever
kaufmcu01,Curt,Kaufman
sanchal01,Alejandro,Sanchez
altampo01,Porfi,Altamirano
smithji02,Jim,Smith
frobedo01,Doug,Frobel
vargaed01,Eddie,Vargas
tunnele01,Lee,Tunnell
lansfjo01,Joe,Lansford
hinshge01,George,Hinshaw
draveda01,Dave,Dravecky
chifffl01,Floyd,Chiffer
stroust01,Steve,Stroughter
vandeed01,Ed,Vande Berg
mussero01,Ron,Musselman
barrijo01,Jose,Barrios
wellmbr01,Brad,Wellman
rabbjo01,John,Rabb
laskebi01,Bill,Laskey
fowlkal01,Alan,Fowlkes
dempsma01,Mark,Dempsey
pariske01,Kelly,Paris
stupejo01,John,Stuper
lahtije01,Jeff,Lahti
keeneje01,Jeff,Keener
wrighge03,George,Wright
bogente01,Terry,Bogener
masonmi01,Mike,Mason
farrji01,Jim,Farr
smithmi03,Mike,Smithson
bakerda01,Dave,Baker
sentest01,Steve,Senteney
behenri01,Rick,Behenna
dedmoje01,Jeff,Dedmon
stefejo01,John,Stefero
huppeda01,Dave,Huppert
morogda01,Dan,Morogiello
